,CIF filename,fitness
875,cezyue_P1_charged,
876,cezzen_P1,4.757657051086426
877,cezzir_P1,
878,cibcuo_P1_H,4.80118465423584
879,cibtit_P1,4.882852077484131
880,cicdea_P1,4.800834655761719
881,cidcaw_P1_H,4.816854953765869
882,cidkux_P1,
883,cidnim_P1_charged_H,4.841333866119385
884,ciflah_P1_charged_H,4.833714485168457
885,cifmip_P1,4.856886386871338
886,cigwat_P1,
887,cigyau_P1,4.820423603057861
888,cigyup_P1,4.781760215759277
889,cijbab_P1,4.844041347503662
890,cijbee_P1,4.80013370513916
891,cijbef_P1,4.813992023468018
892,cijbij_P1,4.825179100036621
893,cijlit_P1_charged,4.8187479972839355
894,cikhag_P1,4.775339603424072
895,cilkoz_P1,4.776861190795898
896,cilxed_P1_H,
897,cilxed01_P1,
898,cilxih_P1_H,
899,cilxih01_P1,
900,cilxon_P1_H,
901,cimfub_P1,
902,cimtav_P1_charged_H,4.854161262512207
903,ciprez_P1_charged,4.822143077850342
904,ciqhes_P1,4.728488445281982
905,ciqhiw_P1,4.71872091293335
906,ciqhoc_P1,4.7537078857421875
907,ciqvik_P1,
908,ciqyux_P1,
909,cirbox_P1,4.784706115722656
910,cirbud_P1,4.769810676574707
911,cirred_P1,4.795798301696777
912,cirtut_P1,4.810940265655518
913,ciskia_P1_H,4.786936283111572
914,cislun_P1,
915,cismat_P1_H,
916,cismat01_P1_H,
917,cisxej_P1,4.836823463439941
918,citloj_P1,4.781867027282715
919,citlup_P1,4.767867088317871
920,citmaw_P1,4.771541595458984
921,citvuz_P1,
922,citxuz_P1_H,
923,citzip_P1,
924,civteh_P1,4.818027973175049
925,ciwdiy_P1,4.771126747131348
926,ciwrac_P1,4.82390832901001
927,ciwreg_P1,4.8266215324401855
928,ciwrik_P1,4.8284711837768555
929,ciwruw_P1,4.827805995941162
930,ciwyud_P1_H,4.803228855133057
931,ciwzep_P1,4.822939395904541
932,ciwzit_P1,4.831081867218018
933,cixbuh_P1,4.827380657196045
934,cixcao_P1,
935,cixdiz_P1,
936,ciyhok_P1_charged_H,
937,cizmab_P1,4.766144275665283
938,cobwev_P1_H,
939,cocdac_P1_charged,4.787639141082764
940,cocdeg_P1_charged,4.7970147132873535
941,cocmaj_P1_H,4.848501682281494
942,codgio_P1,
943,codpix_P1,4.750495433807373
944,codpod_P1,4.747489929199219
945,codqaq_P1,4.74789571762085
946,codqeu_P1,4.747835159301758
947,codrod_P1_H,4.800848960876465
948,codruj_P1_H,4.73954963684082
949,codsof_P1,4.7998552322387695
950,codsul_P1,
951,cognao_P1_H,4.713521480560303
952,cogweb_P1,4.783186435699463
953,cohfen_P1,4.849205017089844
954,cojhit_P1_H,
955,cojmof_P1,4.774055480957031
956,cojmof01_P1,4.775261878967285
957,cokbiq_P1,
958,cokcen_P1,4.791748523712158
959,cokdai_P1,4.790648460388184
960,cokfak_P1_charged,
961,cokmew_P1_charged,4.873349666595459
962,cokmia_P1_charged,4.774285316467285
963,cokmog_P1_charged,4.835651874542236
964,cokmum_P1_charged,4.892065525054932
965,coknat_P1_charged,4.79805326461792
966,coknib_P1_charged,4.845521926879883
967,coknib01_P1,4.838499546051025
968,coknib02_P1,4.814948558807373
969,coknib03_P1,4.840646266937256
970,coknoh_P1_charged,4.889038562774658
971,coknoh01_P1,4.865314483642578
972,coknun_P1_charged,4.874687671661377
973,coknun01_P1,4.914815425872803
974,coknun02_P1,4.9161376953125
975,coknun03_P1,4.882735729217529
976,cokpez_P1_charged,4.713083267211914
977,cokpid_P1_charged,4.89746618270874
978,cokpoj_P1_charged,4.823488235473633
979,cokpup_P1_charged,4.833641529083252
980,cokqaw_P1_charged,4.8331475257873535
981,cokqea_P1_charged,4.8334879875183105
982,cokqie_P1_charged,4.795132160186768
983,cokqok_P1_charged,4.7896647453308105
984,cokrol_P1,
985,cokrur_P1,4.819533824920654
986,cokxil_P1,
987,comdoy_P1_H,
988,commez_P1,
989,comvei_P1,
990,comvuy_P1,
991,comzah_P1,4.785308361053467
992,conbit_P1,
993,conwou_P1_charged,
994,conwua_P1_charged,
995,copbob_P1_charged_H,
996,copxov_P1,4.8488922119140625
997,coqgas_P1,4.766658782958984
998,coqhun_P1_charged,
999,coqjup_P1,
1000,coqkeb_P1_charged,4.816671848297119
1001,coqlax_P1,
1002,coqtej_P1,4.809884548187256
1003,coqyuf_P1,4.85971736907959
1004,corzoa_P1,4.814384937286377
1005,cosmii_P1,4.779191017150879
1006,cosyer_P1,4.808929920196533
1007,cosyiv_P1,4.804363250732422
1008,cotvis_P1_H,4.767173767089844
1009,cotvoz_P1,
1010,cotxuh_P1,4.799424648284912
1011,cotyiv_P1_charged,4.829502105712891
1012,covjaa_P1,4.834138870239258
1013,covjab_P1,4.76953649520874
1014,covnot_P1,4.825386047363281
1015,covpag_P1,
1016,cowbex_P1,
1017,cowmad_P1_H,4.843022346496582
1018,cowmeh_P1_H,4.836190223693848
1019,cowmil_P1_H,4.8337178230285645
1020,cowmor_P1_H,4.832535743713379
1021,cowmux_P1_H,4.812109470367432
1022,cowpou_P1,4.783065319061279
1023,cowquc_P1_H,4.818574905395508
1024,cowraj_P1_H,4.830938816070557
1025,cowren_P1,4.830933570861816
1026,cowrir_P1,4.824704170227051
1027,cowrox_P1_H,4.821252346038818
1028,cowruc_P1,
1029,cowsaj_P1,
1030,cowsal_P1_charged,4.820549964904785
1031,cowsen_P1,
1032,cowsep_P1_H,4.798854351043701
1033,cowxoc_P1,4.795227527618408
1034,coxcoj_P1,
1035,coxcup_P1,
1036,coxfol_P1_charged_H,4.837908744812012
1037,coxqub_P1,4.747805118560791
1038,coycez_P1,4.812671661376953
1039,coycid_P1,4.820617198944092
1040,coyjad_P1,
1041,coyjil_P1,4.7675580978393555
1042,coyteq_P1,4.761285781860352
1043,coytiu_P1,4.758561134338379
1044,coytoa_P1,4.753569602966309
1045,coytug_P1,
1046,coytug01_P1,
1047,coyvao_P1,
1048,coyvao01_P1,
1049,coyves_P1,
1050,coyves01_P1,
1051,cozlip_P1,
1052,cozlub_P1,
1053,cozmem_P1,
1054,cozmua_P1_H,
1055,cubbei_P1,
1056,cubcag_P1,4.794358730316162
1057,cubqib_P1_charged_H,
1058,cubxuv_P1,
1059,cubzil_P1,4.828710079193115
1060,cubzor_P1,4.81756067276001
1061,cucfen_P1_H,
1062,cucfox_P1_charged,4.727744102478027
1063,cuckiv_P1_H,
1064,cuctax_P1,
1065,cudbip_P1,4.777543067932129
1066,cudher_P1_H,
1067,cudpoi_P1_charged,4.774693965911865
1068,cudpuo_P1_charged,4.777748107910156
1069,cudqav_P1_charged,4.766014099121094
1070,cudqez_P1_charged,4.765979290008545
1071,cufdox_P1_charged,
1072,cuffep_P1_charged,
1073,cuffit_P1_charged,
1074,cuffoz_P1_charged,
1075,cuffuf_P1_charged,
1076,cufgiv_P1,4.8138885498046875
1077,cugdit_P1,4.789100646972656
1078,cugfan_P1,4.771719455718994
1079,cugfan01_P1,4.755350112915039
1080,cugfiv_P1,4.77780294418335
1081,cugfob_P1,4.7606730461120605
1082,cugfuh_P1,4.8013596534729
1083,cugqec_P1_H,
1084,cugvuw_P1,
1085,cugxaf_P1,
1086,cuhlid_P1,4.751506328582764
1087,cuhloj_P1,4.783172130584717
1088,cuhpur_P1,
1089,cuhtor_P1,4.754715442657471
1090,cuimdz03_P1,
1091,cujkea_P1,4.781818866729736
1092,cujmec_P1,
1093,cujxow_P1_H,
1094,cujxuc_P1_H,
1095,cuksuz_P1,4.817394256591797
1096,cukxen_P1_charged,
1097,cukxow_P1_H,
1098,cukxuc_P1_H,
1099,cukyaj_P1_H,
1100,cumdeu_P1_H,
1101,cumdiy_P1_charged,4.868614196777344
1102,cumjeb_P1,4.851841449737549
1103,cumlut_P1,4.78928279876709
1104,cummee_P1,
1105,cumqoq_P1,
1106,cumsah_P1,
1107,cumsel_P1,
1108,cuncia_P1,4.826497554779053
1109,cuncog_P1_H,4.856588840484619
1110,cunfid_P1,
1111,cunfoh01_P1,4.847788333892822
1112,cungey01_P1,
1113,cungie_P1,4.862422466278076
1114,cunkee_P1,
1115,cunweo_P1,4.788689136505127
1116,cuplij_P1,
1117,cuplop_P1,
1118,cupluv_P1,
1119,cupmac_P1,
1120,cupmeg_P1,
1121,cupseo_P1_H,4.815212726593018
1122,cuqrir_P1,4.790215969085693
1123,cuqrox_P1,4.786143779754639
1124,cuqrud_P1,4.777496337890625
1125,cuqsak_P1_charged_H,
1126,curboh_P1,4.815159320831299
1127,curyia_P1_charged,4.751533508300781
1128,curyoe01_P1,
1129,cusdie_P1_charged_H,
1130,cusheg_P1_charged_H,
1131,cushik_P1_charged_H,
1132,cushuw_P1_charged_H,
1133,cusjae_P1_charged_H,
1134,cusjos_P1_charged_H,
1135,cuskot_P1_charged_H,
1136,cuslag_P1_charged_H,
1137,cusqep_P1,4.812167644500732
1138,cusqox_P1,
1139,cuszex_P1,4.773868560791016
1140,cutbea_P1,4.825181007385254
1141,cutbok_P1,4.837451457977295
1142,cutfon_P1_charged,
1143,cutfut_P1_charged,4.851321697235107
1144,cutgaa_P1_charged,
1145,cutkei_P1_H,4.77720308303833
1146,cutkos_P1,
1147,cuvgoq_P1,
1148,cuvheh_P1_H,4.811792373657227
1149,cuvhil_P1,4.8185930252075195
1150,cuvhil01_P1,
1151,cuvhil02_P1,4.812492847442627
1152,cuvtuj_P1,4.785963535308838
1153,cuvyuo_P1,4.814805507659912
1154,cuwnit_P1,
1155,cuwnoz_P1_charged,4.830133438110352
1156,cuwwuo_P1_H,4.763588905334473
1157,cuwxez_P1,4.800333023071289
1158,cuwxid_P1,4.801944732666016
1159,cuwxoj_P1_H,4.797322750091553
1160,cuwyaw_P1_H,4.774916648864746
1161,cuwyie_P1,4.777839660644531
1162,cuwyok_P1_H,4.7943854331970215
1163,cuwyuq_P1_H,4.772042274475098
1164,cuwzax_P1_H,4.8304057121276855
1165,cuwzeb_P1,4.801935195922852
1166,cuwzif_P1,4.780847549438477
1167,cuybik_P1_charged,
1168,cuyhio_P1,4.769874095916748
1169,cuyqix_P1,
1170,cuyvoi_P1,4.807674884796143
1171,cuywup_P1,4.811035633087158
1172,dabdap_P1,4.855085849761963
1173,dabfet_P1_charged,4.839229106903076
1174,dabfix_P1_charged,4.837649345397949
1175,dabgiz_P1_H,
1176,dabwua_P1,
1177,dabwua01_P1,
1178,dacdeu_P1_H,
1179,dacdiy_P1_charged,4.818007946014404
1180,dacdoe_P1_H,
1181,dacxov_P1,4.796527862548828
1182,dacxub_P1,4.78557014465332
1183,dacyai_P1,4.768147945404053
1184,dacyue_P1_charged,
1185,daczuf_P1,
1186,dadkol_P1,
1187,dadkur_P1,
1188,dadlig_P1,
1189,dadnii_P1,
1190,dadnoo_P1,
1191,dadnuu_P1,
1192,dadpac_P1,
1193,dadpeg_P1,
1194,dadtos_P1_charged,
1195,dadtos01_P1_charged,
1196,dadtos02_P1_charged,
1197,dadtos04_P1_charged,
1198,dadtos05_P1_charged,
1199,dadtos06_P1_charged,
1200,dadtos08_P1_charged,
1201,dadtos12_P1_charged,
1202,dadtos13_P1_charged,
1203,dadtos14_P1_charged,
1204,dadtos15_P1_charged,
1205,dadtos16_P1_charged,
1206,dadtos17_P1_charged,
1207,dadtos18_P1,
1208,dadtuy_P1_charged,
1209,dadtuy05_P1,
1210,dadvag_P1_charged,
1211,dadvag01_P1_charged,
1212,dadvag02_P1_charged,
1213,dadvag04_P1_charged,
1214,dadvag05_P1_charged,
1215,dadvag06_P1_charged,
1216,dadvag08_P1_charged,
1217,dafjus_P1_charged_H,4.7597246170043945
1218,dafsel_P1,
1219,dafsov_P1,
1220,daftem_P1,
1221,daftiq_P1,4.756072521209717
1222,dafzao_P1_H,4.792837142944336
1223,dagdiz_P1_H,4.755383491516113
1224,dagjaz_P1,
1225,dahcas_P1_charged,
1226,dajhom_P1_H,4.8319501876831055
1227,dajhus_P1,4.836275100708008
1228,dajwet_P1_charged,
1229,dakvoc_P1,
1230,dakvui_P1,
1231,dakzun_P1,
1232,dalcez_P1_charged,4.791784763336182
1233,dalsan_P1_charged,4.840933799743652
1234,dalser_P1_charged_H,
1235,dalsuh_P1,4.823209285736084
1236,daltao_P1,4.808367729187012
1237,dalviy_P1,4.810031414031982
1238,dalxew_P1,
1239,damdut_P1,4.826094150543213
1240,damyoi_P1,4.787202835083008
1241,damyuo_P1,4.792105197906494
1242,damzez_P1,4.7933526039123535
1243,danfuw_P1,4.800803184509277
1244,danroc_P1_H,
1245,danzav_P1_charged_H,
1246,danzez_P1_charged_H,
1247,danzid_P1_charged,
1248,daphou_P1,4.785849094390869
1249,dapyaw_P1_charged,
1250,daqmam_P1,4.830399990081787
1251,daqret_P1,4.760119915008545
1252,daqret01_P1_H,4.758388996124268
1253,darcoq_P1_charged,4.765491485595703
1254,darcuw_P1_charged,
1255,dardad_P1_charged,
1256,dardeh_P1_charged,4.738117218017578
1257,dardil_P1_charged,4.75358772277832
1258,dardor_P1_charged,4.734339237213135
1259,dardux_P1_charged,
1260,darfaf_P1_charged,
1261,darfej_P1_charged,
1262,darfin_P1_charged,
1263,darfot_P1_charged,
1264,darqof_P1,4.802526473999023
1265,darsev_P1_H,4.824269771575928
1266,darvaw_P1,4.8602166175842285
1267,darvie_P1,4.861024856567383
1268,dastey01_P1_charged,
1269,dastey02_P1_charged,
1270,dathaj_P1,4.7958197593688965
1271,datmet_P1,4.845302581787109
1272,dawbio_P1,4.826565265655518
1273,dawbou_P1,4.834033966064453
1274,dawbua_P1,4.7907562255859375
1275,dawcah_P1,4.784169673919678
1276,dawcip_P1,4.7884907722473145
1277,dawcov_P1,
1278,dawdai_P1,
1279,dawwac_P1_H,
1280,dawwef_P1_H,
1281,dawwij_P1,
1282,daxfeq_P1_charged,
1283,daxkoe_P1_charged,
1284,daxnia_P1_charged,
1285,daxnia01_P1_charged,
1286,daxnia02_P1_charged,
1287,daxnia03_P1_charged,
1288,daxnia04_P1_charged,
1289,daykev_P1,
1290,daykof01_P1,4.757984638214111
1291,dayyin_P1,4.8210577964782715
1292,dazkex_P1_H,
1293,dazmid_P1_H,
1294,debgia_P1,4.804841041564941
1295,debweo_P1,
1296,decvit_P1_charged_H,4.888830661773682
1297,decxob_P1,4.783851623535156
1298,decxuh_P1,4.793486595153809
1299,decyao_P1,4.770603656768799
1300,dedgif_P1,4.769411563873291
1301,defkuu_P1,
1302,defviv_P1,
1303,degpel_P1_charged_H,
1304,dehbic_P1_H,4.763025283813477
1305,dehfur_P1_charged,
1306,dehlaf_P1,
1307,dehlej_P1,
1308,dehlin_P1,
1309,dejhuy_P1,4.760549545288086
1310,dejjek_P1,
1311,dejrob_P1,4.795944690704346
1312,dejruh_P1,4.789887428283691
1313,dejtiw_P1,4.767788410186768
1314,dekbon_P1,
1315,dekcee_P1,4.789615631103516
1316,dekcii_P1,4.759576797485352
1317,dekfoq_P1,4.770103454589844
1318,dekgos_P1,4.853851795196533
1319,dekheh_P1,
1320,dekhux_P1,
1321,dekyok_P1,4.766157627105713
1322,demnob_P1,
1323,denbuw_P1,4.7828474044799805
1324,denfua_P1,4.826321125030518
1325,dengah_P1,4.777335166931152
1326,deqmoe_P1_charged,4.794978618621826
1327,deqmuk_P1,
1328,deqvif_P1,4.788748264312744
1329,derbio_P1_charged,4.791752338409424
1330,desvop_P1,
1331,detwad_P1,
1332,dewqus_P1_charged_H,
1333,deydoa_P1_H,
1334,deygas_P1,4.769021511077881
1335,deyjic_P1,
1336,deymol_P1_charged,
1337,deynig_P1,4.8967061042785645
1338,deyvua_P1,4.747844219207764
1339,deyxiq_P1,
1340,dezcer_P1_charged,4.815946102142334
1341,dezkaw_P1,4.8373188972473145
1342,dibjef_P1_H,4.78911018371582
1343,dibjij_P1_charged,
1344,dibpah_P1_H,4.7910003662109375
1345,dibqem_P1_H,
1346,dibqiq_P1,4.830904960632324
1347,dibqow_P1_H,4.798189640045166
1348,dibwui_P1,
1349,dibxap_P1,
1350,dibxet_P1,
1351,dibxix_P1,
1352,dibxod_P1,
1353,dicjuw_P1,4.765873432159424
1354,dicvao_P1_H,
1355,dicves_P1_H,4.797399044036865
1356,didbav_P1,4.780204772949219
1357,didbez_P1,4.778937816619873
1358,didbid_P1,4.78394889831543
1359,didboj_P1,4.7828545570373535
1360,didboj01_P1,4.786967754364014
1361,diddok_P1,4.771806716918945
1362,didnow_P1,4.795046329498291
1363,didviw_P1,
1364,difzaw_P1_charged_H,
1365,digfil_P1,
1366,digper_P1,
1367,digyie_P1,
1368,dihpiu_P1_charged,
1369,dihreu_P1,4.782208442687988
1370,dihriy_P1,4.7811713218688965
1371,dihvib02_P1,
1372,dimbot_P1_H,4.815833568572998
1373,dimdag_P1,
1374,dimjug_P1,4.814630508422852
1375,dimker_P1,4.805581092834473
1376,dimkiv_P1,4.8343892097473145
1377,dimqex_P1,4.798418998718262
1378,dimqoh_P1,
1379,dindip_P1,4.784801959991455
1380,dinniz_P1,4.846820831298828
1381,dirpif_P1_charged,
1382,dirpol_P1,4.7988762855529785
1383,disbal_P1_H,4.789539337158203
1384,disciu_P1,4.784496307373047
1385,ditgul_P1,
1386,dithas_P1,
1387,dithew_P1,
1388,dithew01_P1,
1389,dithog_P1,
1390,dithum_P1,
1391,ditjau_P1,
1392,ditjey_P1,
1393,ditjey01_P1_H,
1394,ditjoh_P1_H,
1395,ditjoi_P1,
1396,ditroq01_P1,
1397,ditteh_P1,4.831600666046143
1398,divpuu_P1_charged,
1399,divruy_P1_charged_H,
1400,divyoz_P1_charged_H,
1401,dixgic_P1,4.80641508102417
1402,dixjif_P1,4.768966197967529
1403,dixkol_P1,4.805788040161133
1404,dixvuc01_P1_charged,
1405,dixvuc04_P1_charged,
1406,diytem_P1,4.753667831420898
1407,dizdat_P1,4.8102192878723145
1408,dizqel_P1_charged,4.807450294494629
1409,dizqot_P1_H,4.795900344848633
1410,dockow_P1,
1411,dodjoy_P1,4.77621603012085
1412,dofhis_P1,4.7981672286987305
1413,dogmet_P1_charged_H,4.812845230102539
1414,dogzij_P1,4.799367427825928
1415,dohdou_P1_H,
1416,dohluk_P1,
1417,dohnul_P1,
1418,dohyij_P1,4.762753009796143
1419,dohyij01_P1,4.762504577636719
1420,dojpok_P1_charged,
1421,dojpok01_P1_charged,4.951664447784424
1422,dojxeh_P1_H,
1423,dojxil_P1_H,
1424,dojyim_P1,
1425,dokdal_P1,4.804462432861328
1426,dokden_P1_H,4.784895896911621
1427,dokhiv_P1_charged_H,
1428,dokhob_P1_H,4.78931999206543
1429,dombal_P1,4.831228256225586
1430,domdal_P1,4.77393102645874
1431,domget_P1,
1432,domkex_P1,4.820663928985596
1433,domrop_P1,4.81168270111084
1434,donkic_P1_H,4.8301873207092285
1435,donkoi_P1_H,4.837379455566406
1436,donkuo_P1_charged_H,4.833014965057373
1437,donnaw01_P1_H,
1438,donnea_P1_H,
1439,donnie_P1,
1440,donxub_P1,4.812079906463623
1441,donxuc_P1_charged,4.852123260498047
1442,dophoh_P1_H,
1443,dophun_P1_H,
1444,dopjav_P1_H,4.805453777313232
1445,doqcuk_P1,
1446,doqkaw_P1_charged,
1447,doqruw_P1,4.77313756942749
1448,doqruy_P1_charged,4.859414577484131
1449,doqsaf_P1_charged,4.825321197509766
1450,doqtip_P1,4.813874244689941
1451,dorduk_P1,
1452,dorfas_P1_charged,
1453,dorgoi_P1,
1454,dorguo_P1,
1455,dornab_P1,
1456,dorrag_P1,
1457,doryug_P1,4.77628755569458
1458,dotfid_P1_charged,
1459,dotfok_P1_charged,4.775398254394531
1460,dothif_P1,4.798344135284424
1461,dothur_P1,
1462,dotsov_P1,
1463,dotsov01_P1,
1464,dotsov02_P1,
1465,dotsov03_P1,
1466,dotsov04_P1,
1467,dotsov05_P1,
1468,dotsov06_P1,
1469,dotsov07_P1,
1470,dotsov08_P1,
1471,dotsov09_P1,
1472,dotsov10_P1,
1473,dotsov11_P1,
1474,dotsov12_P1,
1475,dotsov13_P1,
1476,dotsov14_P1,
1477,dotsov15_P1,
1478,dotsov16_P1,
1479,dotsov17_P1,
1480,dotsov18_P1,
1481,dotsov19_P1,
1482,dotsov20_P1,
1483,dotsov21_P1,
1484,dotsov22_P1,
1485,dotsov23_P1,
1486,dotsov24_P1,
1487,dotsov25_P1,
1488,dotsov26_P1,
1489,dotsov27_P1,
1490,dotsov28_P1,
1491,dotsov29_P1,
1492,dotsov30_P1,
1493,dotsov31_P1,
1494,dotsov32_P1,
1495,dotsov33_P1,
1496,dotsov34_P1,
1497,dotsov35_P1,
1498,dotsov36_P1,
1499,dotsov37_P1,
1500,dotsov38_P1,
1501,dotsov39_P1,
1502,dotsov40_P1,
1503,dotsov41_P1,
1504,dotsov42_P1,
1505,dotsov43_P1,
1506,dottuc_P1,
1507,dotvoz_P1,4.841395854949951
1508,dotvuf_P1,
1509,dotwal_P1,
1510,dotwer_P1,4.821275234222412
1511,dovmuz_P1,4.814396381378174
1512,doxgab_P1,4.792708873748779
1513,doybav_P1,4.780991554260254
1514,doybea_P1,
1515,doybuq_P1,
1516,doybuq01_P1,
1517,doyhik_P1,
1518,doyhoq_P1_charged,4.779129505157471
1519,doyhuw_P1_charged,4.763578414916992
1520,doylae_P1_H,
1521,doylei_P1,
1522,doylim_P1,
1523,doymai_P1,4.80448579788208
1524,dozcec_P1_charged,
1525,dozkio_P1,4.779490947723389
1526,dubjuh_P1,
1527,dubkao_P1,
1528,ducjoc_P1,
1529,dudhao_P1_charged_H,
1530,dudhes_P1_charged_H,
1531,dudmex_P1,4.784668922424316
1532,dudvuv_P1_charged_H,
1533,dudxos_P1,4.792521953582764
1534,duffui_P1,
1535,dufgap_P1,
1536,dufjog_P1,
1537,dufkas_P1_charged_H,
1538,dufzou_P1_H,
1539,dufzua_P1_H,
1540,dugbaj_P1_H,
1541,duggod_P1_H,4.850317478179932
1542,dugmoj_P1,
1543,duhsil_P1,4.859691619873047
1544,dujdap_P1,4.772510528564453
1545,dujquw01_P1_charged_H,
1546,dujrad_P1,4.814435958862305
1547,dujwem_P1,4.801950931549072
1548,dukmon_P1,4.802328109741211
1549,duknee_P1,4.7610392570495605
1550,duknii_P1,4.780364990234375
1551,duknoo_P1,4.807841777801514
1552,dukxoy_P1,4.764960289001465
1553,dukyit_P1,
1554,dulcaq_P1_charged,4.762574672698975
1555,dulgup_P1,
1556,duljom_P1,4.8281755447387695
1557,dumfey_P1,
1558,dumgoi_P1_charged,
1559,dumxeq_P1,4.738677978515625
1560,dumxeq01_P1,4.739114761352539
1561,dumxiu_P1,4.740474224090576
1562,dumxug_P1,4.732048034667969
1563,dunjon_P1_H,4.822762489318848
1564,dunyiw_P1,4.783483028411865
1565,dunzaq_P1,4.789402484893799
1566,dupjab_P1_charged,
1567,dupkac_P1,
1568,dupkeg_P1,
1569,dupkik_P1_charged,
1570,duplos_P1,
1571,dupnio_P1,
1572,dupver_P1,4.834834098815918
1573,duqhij_P1,4.742928981781006
1574,duqkim_P1_charged,
1575,duqnip_P1,4.756325721740723
1576,duqrir_P1,4.817033767700195
1577,duqsak_P1_charged,4.797701358795166
1578,duqyeu_P1_charged,4.796647071838379
1579,duqyeu01_P1_charged,4.799164772033691
1580,durdax_P1,4.808114528656006
1581,durdif_P1,4.802199363708496
1582,durfee_P1,4.762856483459473
1583,dustod_P1,4.799584865570068
1584,dusvof_P1,4.812291145324707
1585,dusvul_P1,4.765594482421875
1586,dutjuz_P1,
1587,dutkag_P1,
1588,dutlah_P1,4.814779281616211
1589,duvnoa_P1_H,4.743907928466797
1590,duwbee_P1,4.808521270751953
1591,duwrof_P1,4.748758316040039
1592,duwrul_P1,4.780937194824219
1593,duxsia_P1,4.8007049560546875
1594,duxsum_P1,4.787119388580322
1595,duybil_P1_charged_H,4.788175106048584
1596,duycae_P1,
1597,duyjis_P1_charged,4.7834792137146
1598,duyrev_P1_H,4.8591413497924805
1599,duyrof_P1_H,4.862130165100098
1600,duysic_P1,
1601,duyvea_P1,
1602,duzkam_P1_charged,
1603,duzpul_P1,4.846063613891602
1604,duztie_P1,4.7929534912109375
1605,duzwom_P1,
1606,ebahof_P1,4.8804240226745605
1607,ebamol_P1_H,4.756751537322998
1608,ebavip_P1,
1609,ebavov_P1,
1610,ebavub_P1,
1611,ebawiq_P1,
1612,ebawow_P1,
1613,ebekih_P1,4.816629886627197
1614,ebekon_P1,4.79215669631958
1615,ebemee_P1,4.7726545333862305
1616,ebemii_P1,
1617,ebemoo_P1,4.77131462097168
1618,ebevak_P1_charged,4.780255317687988
1619,ebewit_P1,
1620,ebewoz_P1,
1621,ebewoz01_P1,
1622,ebexam_P1_H,
1623,ebexeq_P1,4.8205342292785645
1624,ebexeq01_P1,4.815438270568848
1625,ebibey_P1_charged,4.818643093109131
1626,ebidok_P1_charged,
1627,ebihee_P1_H,
1628,ebimej_P1,4.850931644439697
1629,ebimin_P1_charged,
1630,ebimot_P1_charged_H,4.836935520172119
1631,ebipox_P1,4.830016613006592
1632,ebiseq_P1,4.7747907638549805
1633,ebisoa_P1,4.766810894012451
1634,ebizun_P1_H,4.828212261199951
1635,ebobij_P1,
1636,ebobuv_P1,4.729578971862793
1637,ebocik_P1,
1638,ebocoq_P1,4.729388236999512
1639,ebomoz_P1,4.7757487297058105
1640,ebotof_P1,
1641,ebuqex_P1,4.824913024902344
1642,ebuqib_P1_H,4.821096420288086
1643,ebuqoh_P1_H,4.818698883056641
1644,eburea_P1_H,4.825695514678955
1645,ebuvaa_P1_H,4.784931182861328
1646,ecahex_P1,
1647,ecahib_P1,
1648,ecahib01_P1,
1649,ecahib02_P1,
1650,ecahib03_P1,
1651,ecahib04_P1,
1652,ecahib05_P1,
1653,ecahib06_P1,
1654,ecahib07_P1,
1655,ecahib08_P1,
1656,ecahib09_P1,
1657,ecahib10_P1,
1658,ecahib11_P1,
1659,ecahib12_P1,
1660,ecahib13_P1,
1661,ecahib14_P1,
1662,ecahib15_P1,
1663,ecahib16_P1,
1664,ecahoh_P1,
1665,ecahun_P1,
1666,ecefic_P1_charged_H,4.847197532653809
1667,ecezao_P1_H,
1668,ecezao01_P1_H,
1669,ecinuc_P1,
1670,eciwoc_P1,4.7593536376953125
1671,ecobuw_P1,
1672,ecodeg_P1,4.697070598602295
1673,ecodik_P1_H,4.791154861450195
1674,ecokaj_P1,4.8476338386535645
1675,ecorix_P1_H,
1676,ecowoi_P1,
1677,ecudai_P1_H,4.760045051574707
1678,ecudem_P1_H,4.775537490844727
1679,ecuton_P1,4.789987564086914
